raceName,driverId,constructorId,number,grid,position,positionText,points,laps,time,millis,status,fastestlap,fastestlaptime
British Grand Prix,max_verstappen,red_bull,33,2,1,1,3,17,25:38.426,1538426.0,Finished,14,1:30.013
British Grand Prix,hamilton,mercedes,44,1,2,2,2,17,+1.430,1539856.0,Finished,17,1:29.937
British Grand Prix,bottas,mercedes,77,3,3,3,1,17,+7.502,1545928.0,Finished,17,1:29.958
British Grand Prix,leclerc,ferrari,16,4,4,4,0,17,+11.278,1549704.0,Finished,16,1:30.163
British Grand Prix,norris,mclaren,4,6,5,5,0,17,+24.111,1562537.0,Finished,16,1:30.566
British Grand Prix,ricciardo,mclaren,3,7,6,6,0,17,+30.959,1569385.0,Finished,17,1:30.640
British Grand Prix,alonso,alpine,14,11,7,7,0,17,+43.527,1581953.0,Finished,17,1:31.773
British Grand Prix,vettel,aston_martin,5,10,8,8,0,17,+44.439,1582865.0,Finished,17,1:31.687
British Grand Prix,russell,williams,63,8,9,9,0,17,+46.652,1585078.0,Finished,17,1:32.208
British Grand Prix,ocon,alpine,31,13,10,10,0,17,+47.395,1585821.0,Finished,16,1:32.183
British Grand Prix,sainz,ferrari,55,9,11,11,0,17,+47.798,1586224.0,Finished,10,1:31.991
British Grand Prix,gasly,alphatauri,10,12,12,12,0,17,+48.763,1587189.0,Finished,17,1:32.072
British Grand Prix,raikkonen,alfa,7,17,13,13,0,17,+50.677,1589103.0,Finished,12,1:32.139
British Grand Prix,stroll,aston_martin,18,15,14,14,0,17,+52.179,1590605.0,Finished,12,1:32.210
British Grand Prix,giovinazzi,alfa,99,14,15,15,0,17,+53.225,1591651.0,Finished,14,1:32.457
British Grand Prix,tsunoda,alphatauri,22,16,16,16,0,17,+53.567,1591993.0,Finished,14,1:32.270
British Grand Prix,latifi,williams,6,18,17,17,0,17,+55.162,1593588.0,Finished,17,1:32.143
British Grand Prix,mick_schumacher,haas,47,19,18,18,0,17,+1:08.213,1606639.0,Finished,15,1:32.567
British Grand Prix,mazepin,haas,9,20,19,19,0,17,+1:17.648,1616074.0,Finished,3,1:33.462
British Grand Prix,perez,red_bull,11,5,20,R,0,16,,,Vibrations,6,1:31.465
Italian Grand Prix,bottas,mercedes,77,1,1,1,3,18,27:54.078,1674078.0,Finished,9,1:23.540
Italian Grand Prix,max_verstappen,red_bull,33,3,2,2,2,18,+2.325,1676403.0,Finished,9,1:23.502
Italian Grand Prix,ricciardo,mclaren,3,5,3,3,1,18,+14.534,1688612.0,Finished,17,1:24.291
Italian Grand Prix,norris,mclaren,4,4,4,4,0,18,+18.835,1692913.0,Finished,9,1:24.554
Italian Grand Prix,hamilton,mercedes,44,2,5,5,0,18,+20.011,1694089.0,Finished,9,1:24.253
Italian Grand Prix,leclerc,ferrari,16,8,6,6,0,18,+23.442,1697520.0,Finished,18,1:24.677
Italian Grand Prix,sainz,ferrari,55,7,7,7,0,18,+27.952,1702030.0,Finished,8,1:24.918
Italian Grand Prix,giovinazzi,alfa,99,10,8,8,0,18,+31.089,1705167.0,Finished,10,1:25.126
Italian Grand Prix,perez,red_bull,11,9,9,9,0,18,+31.680,1705758.0,Finished,12,1:24.211
Italian Grand Prix,stroll,aston_martin,18,12,10,10,0,18,+38.671,1712749.0,Finished,8,1:25.349
Emilia Romagna Grand Prix,max_verstappen,red_bull,1,1,1,1,8,21,30:39.567,1839567.0,Finished,14,1:19.154
Emilia Romagna Grand Prix,leclerc,ferrari,16,2,2,2,7,21,+2.975,1842542.0,Finished,11,1:19.044
Emilia Romagna Grand Prix,perez,red_bull,11,7,3,3,6,21,+4.721,1844288.0,Finished,14,1:19.012
Emilia Romagna Grand Prix,sainz,ferrari,55,10,4,4,5,21,+17.578,1857145.0,Finished,14,1:19.251
Emilia Romagna Grand Prix,norris,mclaren,4,3,5,5,4,21,+24.561,1864128.0,Finished,9,1:20.030
Emilia Romagna Grand Prix,ricciardo,mclaren,3,6,6,6,3,21,+27.740,1867307.0,Finished,12,1:20.328
Emilia Romagna Grand Prix,bottas,alfa,77,8,7,7,2,21,+28.133,1867700.0,Finished,9,1:20.219
Emilia Romagna Grand Prix,kevin_magnussen,haas,20,4,8,8,1,21,+30.712,1870279.0,Finished,6,1:20.557
Emilia Romagna Grand Prix,alonso,alpine,14,5,9,9,0,21,+32.278,1871845.0,Finished,10,1:20.639
Emilia Romagna Grand Prix,mick_schumacher,haas,47,12,10,10,0,21,+33.773,1873340.0,Finished,15,1:20.567
Emilia Romagna Grand Prix,russell,mercedes,63,11,11,11,0,21,+36.284,1875851.0,Finished,19,1:20.756
Emilia Romagna Grand Prix,tsunoda,alphatauri,22,16,12,12,0,21,+38.298,1877865.0,Finished,20,1:20.909
Emilia Romagna Grand Prix,vettel,aston_martin,5,9,13,13,0,21,+40.177,1879744.0,Finished,8,1:21.044
Emilia Romagna Grand Prix,hamilton,mercedes,44,13,14,14,0,21,+41.459,1881026.0,Finished,9,1:20.663
Emilia Romagna Grand Prix,stroll,aston_martin,18,15,15,15,0,21,+42.910,1882477.0,Finished,14,1:20.948
Emilia Romagna Grand Prix,ocon,alpine,31,19,16,16,0,21,+43.517,1883084.0,Finished,14,1:20.995
Emilia Romagna Grand Prix,gasly,alphatauri,10,17,17,17,0,21,+43.794,1883361.0,Finished,18,1:20.599
Emilia Romagna Grand Prix,albon,williams,23,20,18,18,0,21,+48.871,1888438.0,Finished,14,1:21.020
Emilia Romagna Grand Prix,latifi,williams,6,18,19,19,0,21,+52.017,1891584.0,Finished,16,1:21.437
Emilia Romagna Grand Prix,zhou,alfa,24,0,20,R,0,0,,,Retired,,
Austrian Grand Prix,max_verstappen,red_bull,1,1,1,1,8,23,26:30.059,1590059.0,Finished,5,1:08.455
Austrian Grand Prix,leclerc,ferrari,16,2,2,2,7,23,+1.675,1591734.0,Finished,4,1:08.321
Austrian Grand Prix,sainz,ferrari,55,3,3,3,6,23,+5.644,1595703.0,Finished,4,1:08.409
Austrian Grand Prix,russell,mercedes,63,4,4,4,5,23,+13.429,1603488.0,Finished,4,1:08.979
Austrian Grand Prix,perez,red_bull,11,13,5,5,4,23,+18.302,1608361.0,Finished,14,1:09.137
Austrian Grand Prix,ocon,alpine,31,5,6,6,3,23,+31.032,1621091.0,Finished,4,1:09.384
Austrian Grand Prix,kevin_magnussen,haas,20,6,7,7,2,23,+34.539,1624598.0,Finished,4,1:09.232
Austrian Grand Prix,hamilton,mercedes,44,9,8,8,1,23,+35.447,1625506.0,Finished,7,1:09.516
Austrian Grand Prix,mick_schumacher,haas,47,7,9,9,0,23,+37.163,1627222.0,Finished,4,1:09.457
Austrian Grand Prix,bottas,alfa,77,12,10,10,0,23,+37.557,1627616.0,Finished,4,1:09.674
